id,book_test_id,section_number,subject
1,1,2,CR
2,1,3,M
3,1,5,CR
4,1,6,W
5,1,7,M
6,1,8,M
7,1,9,CR
8,1,10,W
9,2,2,M
10,2,4,CR
11,2,5,M
12,2,6,W
13,2,7,CR
14,2,8,M
15,2,9,CR
16,2,10,W
17,3,2,M
18,3,4,CR
19,3,5,M
20,3,6,W
21,3,7,CR
22,3,8,M
23,3,9,CR
24,3,10,W
25,4,10,W
26,4,2,CR
27,4,3,M
28,4,5,CR
29,4,6,M
30,4,7,W
31,4,8,CR
32,4,9,M
33,5,10,W
34,5,2,M
35,5,3,CR
36,5,4,M
37,5,6,W
38,5,7,CR
39,5,8,M
40,5,9,CR
41,6,10,W
42,6,2,M
43,6,3,CR
44,6,4,M
45,6,6,W
46,6,7,CR
47,6,8,M
48,6,9,CR
49,7,10,W
50,7,2,CR
51,7,3,M
52,7,4,W
53,7,5,CR
54,7,7,M
55,7,8,CR
56,7,9,M
57,8,10,W
58,8,2,CR
59,8,3,M
60,8,4,W
61,8,5,CR
62,8,7,M
63,8,8,CR
64,8,9,M
65,9,10,W
66,9,2,M
67,9,3,W
68,9,4,CR
69,9,5,M
70,9,6,CR
71,9,8,M
72,9,9,CR
73,10,2,M
74,10,3,W
75,10,10,W
76,10,4,CR
77,10,5,M
78,10,6,CR
79,10,8,M
80,10,9,CR
